Address;Title;Description;Rooms;Living Space (sqm);Price
6222 Gunzwil;Idyllisches Einfamilienhaus mit grossem Garten;"Ein ideales Zuhause für die Familie in idyllischer Lage! Dieses Einfamilienhaus bietet eine grosszügige Wohnfläche mit einem durchdachten Raumkonzept und hochwertiger Ausstattung. Der charmante Charakter des Hauses wird Sie verzaubern. Die optimale Lage in einem ruhigen Wohnviertel ermöglicht nicht nur Erholung, sondern bietet auch eine gute Anbindung nach Luzern und Sursee. Ein zusätzlicher Hobbyraum sowie ein eigener Weinkeller verleihen dem Haus zusätzlichen Reiz, ebenso wie der grosszügige und bestens gepflegte Garten. Dieser umfasst nicht nur ein Aussenkamin und einen eigenen Idared-Apfelbaum, sondern auch eine grosszügige Wohlfühl-Terrasse, ein Gemüsebeet und einen erhöhten Aussensitzplatz mit herrlichem Blick auf Ihr grünes Paradies.Highlights • Schnelle Anbindung nach Luzern und Sursee • Idyllische, naturverbundene und ruhige Lage • Äusserst gepflegte und wunderschöne Gartenan-lage mit Gartenhaus und Gemüsebeet • Ein geräumiger Hobbyraum und ein Weinkeller Weitere Informationen zu diesem einzigartigen Objekt finden Sie auf unserer Webseite unter www.domba.ch. Bestellen Sie jetzt die ausführliche Dokumentation zum Wohntraum ""Idyllisches Einfamilienhaus mit grossem Garten"" oder melden Sie sich für einen unverbindlichen Besichtigungstermin bei uns. Dieses Objekt können Sie per Videoanruf besichtigen. Frau Martina Knobel freut sich über Ihre Kontaktaufnahme! Unser Bader Team ist jederzeit via Telefon, WhatsApp, FaceTime und E-Mail gerne für Sie da.Martina Knobel+41 41 418 08 55+41 79 418 53 53info@domba.ch";2.5 rooms;160m²;CHF 1,593,600.–
6205 Eich;Elegante Maisonettewohnung am Sempachersee;"Die elegante 2.5 Zimmer Maisonettewohnung empfängt Sie mit einer offenen, lichtdurchfluteten Atmosphäre. Der grosszügige Wohn- und Essbereich mit Panoramafenster eröffnet einen herrlichen Ausblick auf den Sempachersee. Nebst dem Wohlfühlcharakter bietet die Wohnung auch viel Komfort mit modernster Ausstattung, einen flexiblen Grundriss sowie eine traumhafte Terrasse mit Wintergarten. Dies und vieles mehr macht dieses Zuhause zu einem wahren Schmuckstück.Highlights • Unverbaubare und traumhafte Sicht auf den Sempachersee • Familienfreundliche, zentrale und bevorzugte Wohnlage • Nur wenige Meter vom See entfernt • Hochwertiger und zeitloser Innenausbau • Grosszügige Terrasse Weitere Informationen zu diesem einzigartigen Objekt sowie eine Übersicht der schönsten Immobilien der Zentralschweiz finden Sie auf unserer Webseite unter www.domba.ch. Bestellen Sie jetzt die ausführliche Dokumentation zum Wohntraum ""Elegante Maisonettewohnung am Sempachersee"" oder kontaktieren Sie uns unverbindlich für einen Besichtigungstermin. Dieses Objekt können Sie per Videoanruf besichtigen. Frau Martina Knobel freut sich, Sie auf Ihrem Weg zum eigenen Wohntraum zu unterstützen!Unser Bader Team ist jederzeit via Telefon, WhatsApp, FaceTime und E-Mail gerne für Sie da.Martina Knobel+41 41 418 08 55+41 79 418 53 53info@domba.ch";2.5 rooms;170m²;CHF 2,303,250.–
Schaubhus 11, 6020 Emmenbrücke;Familienwohnung oder Anlageobjekt gesucht?;;2.5 rooms;120m²;CHF 859,050.–
Birkenweg 3, 6145 Fischbach LU;Neuwertige 4½-Zimmer-Wohnung, Disponibelraum u. Doppelgarage;;2.5 rooms;130m²;CHF 778,120.–
Bifigmatte 1, 6144 Zell LU;Grosszügiges Einfamilienhaus mit Einliegerwohnung und grossem Garten;;4.5 rooms;410m²;CHF 1,767,900.–
Schürmatte 3, 6204 Sempach;Charmantes Eck-Einfamilienhaus mit grossem Garten, nahe dem Sempachersee;;2.5 rooms;;CHF 1,923,520.–
Johanniterweg 5, 6260 Reiden;Aussergewöhnliches 3 Zimmer Generationen Haus im Herzen von Reiden;;3 rooms;600m²;CHF 3,106,270.–
6242 Wauwil;Luxus-Green-Feeling mit Extras;Eine klassische Schönheit mit Green-Feeling-Extra inklusive - ein grosszügige Wohngefühl von einer Residenz. Sie treten ein und Sie werden von der Weitläufigkeit und die Grösse überrascht. Einfach den Durchblick bis zur Terrasse. Grosszügig, eine Klasse für sich mit den erfrischenden Hauch von Moderne und Klassik. Einfach ein Raumwunder, bequem und mit einem wunderbaren Blick in Grüne. Hier können Sie das Luxus-Feeling jedem Tag geniessen. Auf einen Blick werden Sie die Grosszügigkeit erkennen, welches hier Ihnen geboten wird.Es sind die kleinen Nuancen die das grosse Ganze entstehen lassen. Ein grosser Living Bereich mit einem Rund-um-Blick in den Garten. Der komplette Living wird vom Garten umarmt. Einfach eine Lounge-Landschaft entstehen lassen oder einen Kräutergarten oder einfach beides, denn hier haben Sie die Möglichkeit sich zu entfalten ob im Haus sowie im Garten. Dank den grossen Fensterfronten zum Garten könne Sie jede Facette jederzeit geniessen.Sehr geräumige Zimmer und noch ein weiteres Plus sind die 2 Nassbereiche, welche top ausgestattet sind mit Fenster.Highlights:- 2 Nassbereiche- Grosser Living- Garten- Ruhig und sonnig mit Weitsicht- Heizung: Wärmepumpe / Solar-Panels- Hobby-Raum- Parkplatz mit Elektromobilität a. A.Bequem mit allen Annehmlichkeiten, grosses Kino dank des Raumprogramms, zwei Nassbereiche, wo alle Ihre Wünsche erfüllt und noch vieles mehr.Gerne stehen wir Ihnen für Fragen oder eine Besichtigung zur Verfügung.;1.5 rooms;130m²;CHF 1,058,250.–
Sonnweg 6, 6156 Luthern;8 ½-Zimmer-EFH mit angebautem 7 ½-Zimmer-Hausteil und freistehender Garage;;2.5 rooms;470m²;CHF 734,550.–
Sonnweg 2, 6156 Luthern;7 ½-Zimmer-Einfamilienhaus mit Gewerbe am Fusse des Napfes;;2.5 rooms;210m²;CHF 771,900.–
Münigenfeld, 6208 Oberkirch LU;"Ihr ""Happy Place"" zwischen Sursee und Sempachersee";"Hier lässt es sich wohnenIm boomenden Oberkirch wohnt es sich steuergünstig, naturnah und dennoch zentral. Am beliebten Sempachersee und direkt neben dem regionalen Zentrum von Sursee gelegen, punktet Oberkirch mit einer breiten Palette an Privilegien. Der Slogan der Gemeinde ""einfach sympathisch"" fasst Oberkirch perfekt zusammen.In direkter Nachbarschaft decken mehrere Einkaufsmöglichkeiten alles für den täglichen Bedarf ab. Kindergarten sowie Primarschule können innerhalb der Gemeinde besucht werden. Für alles andere lockt das benachbarte ""Soorsi"" und ist weniger als einen Kilometer von Ihrem neuen Zuhause entfernt. Die Bushaltestelle ""Feldhöfli"" befindet sich nur wenige Schritte vom Quartier entfernt. In regelmässigen Taktzeiten gelangen Sie an den Bahnhof Sursee oder nach Nottwil. Schneller und flexibler als mit dem ÖV ist man mit dem Fahrrad ? innert sechs Minuten erreicht man beispielsweise den Bahnhof Sursee oder Oberkirch. Wer mit dem Auto unterwegs ist, erreicht den Autobahnanschluss an die A2 innert fünf Fahrminuten.Ihr neues ZuhauseOb eine familienfreundliche Gartenwohnung, eine Terrassenwohnung mit Aussicht ins Grüne, ein Wohngenuss fürs Alter oder eine Attikawohnung in luftiger Höhe ? die 48 Eigentumswohnungen überzeugen durch funktionale Raumkonzepte, durchdachte Grundrisse, grosszügige Aussenflächen und einen hohen Ausbaustandard.Jede einzelne der 3½- bis 5½-Zimmer-Wohnungen punktet mit einer erstklassigen Ausstattung. Während beispielsweise der Eichenparkettboden den hellen Wohnräumen eine bodenständige Note verleiht, holen die raumhohen Fenster die Natur ins Haus. Die Bäder und Küchen überzeugen derweil mit einer hochwertigen Ausstattung an Materialien und Geräten. Die grosszügigen Aussenflächen sind das Highlight jeder Wohnung.Interessiert? Gerne beraten wir Sie persönlich.Lassen Sie sich begeistern......von einer attraktiven Wohnlage verbunden mit einem erstklassigen Neubauprojekt im Grünen.Überzeugt?Sie sind am Ende des Inserates angelangt. • Alles stimmt, aber Sie möchten zuerst Ihre Immobilie verkaufen? Gerne unterstützen wir Sie. • Das Objekt passt zu guten Freunden oder Bekannten? Weitersagen erlaubt! • Nicht Ihr Wunsch-Ergebnis? Auf arlewo.ch profitieren Sie von einem kostenlosen Suchabo.";1.5 rooms;29m²;CHF 1,556,250.–
Weingartweg 4, 6205 Eich;Wohntraum - Exklusive Maisonettewohnung auf 177m2 mit grosser Terrasse und Seesicht;;2.5 rooms;;CHF 2,477,550.–
Hubelstrasse 26, 6012 Obernau;Ruhig, mitten im Grünen und doch so stadtnah;;2.5 rooms;160m²;CHF 1,319,700.–
6017 Ruswil;WENET - Hochwertig mit elegantem Ausdruck;"Hier klicken: ""WENET AG - Image Film - YouTube""Mit extrem viel Liebe zum Detail, absolute Materialkenntnisse in einem perfekten Einklang mit Ästhetik wurde hier ein wahrhaftes Meisterwerk erschaffen.Im Jahr 2020/2021 wurde alles komplett umgebaut und auf ein Höchst - Niveau positioniert. Bereits beim Betreten werden Sie den Hauch von Klasse, sehr bodenständig mit dem Gewissen Etwas empfangen.Mit viel Aufwand wurde der Verlauf der Wände auf eine Ebene geführt, wodurch die Sockelleisten aufs präziseste in die Wand gefügt werden konnten. Hochwertige Türen versprühen Klasse und zeigen klare Strukturen, wobei durch die korrekte Planung viel Weitsicht gewonnen wurde.Um ein Highlight davon zu nennen; ein Raum kreiert als Garderobe und Schuhwand, vieles mehr sowie die Vergrösserung der Zimmer, dank einem Wand-Einbau-Schrank, welcher sich sehr gut ins Innere einfügt überzeugt auch Sie.Der Living-Bereich mit Par Excellence Master-Küche wird Sie fesseln und ins Staunen versetzten. Zeitlos in perfekter Harmonie der Materialien, Holz, Stein mit modernen Farbakzenten und noch als Meisterstück glänzt das Lichtsystem welches sich über den ganzen Tagesbereich ausdehnt. Top modern, qualitativ, sehr stil- und geschmackvoll. Wie es der Titel bereits beschreibt, ist hier ein wahrer Meister mit Klasse gefunden, welches eine Rarität darstellt. Es sind die kleinen Nuancen, die Details, die Wahl der Materialien und einfach das Konzept welches sich in der Zeit noch mehr bewähren wird, da es nicht nur schön, sondern absolut praktisch ist.Highlights:- Sonnige, erhöhte, unverbaubare Lage- Luxus Ausbau- Terrasse 20 m2- 2 Parkplätze in der Einstellhalle- Management System für Elektromobilität- Keller und diverse NebenräumeEin Rundum sehr einladendes Angebot mit den Extras, welche Sie sich nur wünschen können. Grosser Living Bereich mit offener Küche, gedeckte Terrasse, zwei moderne Nassbereiche mit Fenster, Einbau-Schränke sehr einladendes Raumkonzept. Für Ihre Fahrzeuge stehen Ihnen zwei Einstellplätze weiter zur Verfügung.Interessiert? Gerne stehen wir Ihnen für Fragen oder eine Besichtigung zur Verfügung.";2.5 rooms;150m²;CHF 1,357,050.–
Chirbelmatt 16, 6130 Willisau;Wohlfühloase in Willisau;"Diese helle Erdgeschosswohnung bietet Ihnen einen komfortablen und praktischen Lebensraum, der Ihre Bedürfnisse und Ansprüche erfüllen wird.Sie punktet mit einem durchdachten Grundriss auf grosszügigen 160 m2. Die Wohnung verfügt über ein Badezimmer mit Badewanne und Tageslicht sowie ein Badezimmer mit einer Dusche.Die offene Küche bietet ausreichend Verstauungsmöglichkeiten, um all Ihre Küchenutensilien und Lebensmittel unterzubringen. Praktische Einbauschränke in der Wohnung bieten weiteren nützlichen Stauraum.Der Gartensitzplatz ist mit einer Verglasung versehen, die Ihnen das ganze Jahr über einen geschützten und gemütlichen Aufenthaltsbereich bietet.Erfreuen Sie sich zudem an dem grosszügig gestalteten Aussenbereich. Hier können Sie die frische Luft genießen und Ihre Freizeitaktivitäten im Freien auskosten.Im Untergeschoss erhalten Sie einen geräumigen Keller sowie Ihre eigene Waschküche, in der Sie bequem und völlig unabhängig Ihre Wäsche erledigen können. Maximal Flexibilität ist somit garantiert.Zur Wohnung gehört ein Einstellhallenplatz, welcher im Verkaufspreis noch nicht einberechnet ist. Dieser muss zusätzlich für CHF 30'000 erworben werden.Das Quartier ""Chirbelmatt"" befindet sich an einer ruhigen Lage unweit von der Altstadt entfernt. Sie bietet eine ideale Kombination aus Ruhe, Natur und urbaner Bequemlichkeit.Willisau selbst ist eine liebenswerte Stadt mit einer reichen Geschichte und einem lebendigen Gemeinschaftsleben. Hier finden Sie alle Annehmlichkeiten des täglichen Bedarfs, darunter Einkaufsmöglichkeiten, Schulen, Restaurants und kulturelle Einrichtungen. Die idyllische Umgebung von Willisau bietet zudem zahlreiche Möglichkeiten für Freizeitaktivitäten in der Natur.Nutzen Sie die Gelegenheit, ein harmonisches und großzügiges Zuhause zu besitzen, das all Ihre Bedürfnisse erfüllt. Zögern Sie nicht, uns für weitere Informationen oder eine Besichtigung zu kontaktieren.";2.5 rooms;160m²;CHF 1,170,300.–
Thorenbergmatte 6, 6014 Luzern;Grosse Gartenwohnung in bevorzugter Lage!;;2.5 rooms;130m²;CHF 1,070,700.–
Ruswilstrasse 6, 6016 Hellbühl;Grosszügige Wohnräume an zentraler Lage;;2.5 rooms;140m²;CHF 722,100.–
Chilefeld 5, 6253 Uffikon;"1.5 Zimmer-Gartenwohnung | Neubauprojekt ""Sunny""";;1.5 rooms;28m²;CHF 890,170.–
Chilefeld 3, 6253 Uffikon;"2.5 Zimmer-Gartenwohnung | Neubauprojekt ""Sunny""";;2.5 rooms;190m²;CHF 1,406,850.–
Chilefeld 3, 6253 Uffikon;"2.5 Zimmer-Attika-Wohnung | Neubauprojekt ""Sunny""";;2.5 rooms;250m²;CHF 1,767,900.–
Chilefeld 4, 6253 Uffikon;"1.5 Zimmer-Wohnung | Neubauprojekt ""Sunny""";;1.5 rooms;28m²;CHF 846,600.–
Chilefeld 5, 6253 Uffikon;"2.5 Zimmer-Wohnung | Neubauprojekt ""Sunny""";;2.5 rooms;120m²;CHF 1,058,250.–
6247 Schötz;Moderne Wohnträume werden wahr - Grosszügige 2.5 Zimmer-Wohnung in Schötz;"Das Reflection House wurde 2011 als Bungalow erbaut und in dieser Form in diversen Architekturmagazinen veröffentlicht. Raumhohe Glasfronten umrunden auf 30 Metern den grossen Innenhof und schaffen spannende An- und Durchsichten. Die Symbiose aus überdurchschnittlicher Raumhöhe von 2.93 m und rahmenloser Verglasung macht den Himmel auf magische Weise greifbar. Hier fühlt man sich auf Schritt und Tritt ein Teil der Natur. Die Wohnfläche von knapp 190m² erstreckt sich über zwei Achsen des Hofgarten entlang. Schon beim Betreten des Hauses zeigt sich das Domizil von seiner besten Seite, denn im grosszügigen Entree wird der Blick bereits in den begrünten Hof mitten im Haus gelenkt. Der Tagesbereich im Westen beeindruckt mit brillanten Lichtverhältnissen &amp; wunderschöner Aussicht. Mit über 55m² kann dieser Bereich als grosszügige Küche mit Essplatz und Wohnzone genutzt werden. Der Raum am Ende der Ost-Achse gelegen und auch an den Innenhof angrenzend kann flexibel bewohnt werden, wenn nicht als Wohn- und TV-Zimmer genutzt, kann hier ein Arbeits- oder Musikzimmer eingerichtet werden. In jedem Fall geniesst man den Blick durch Innenhof und Küche bis hin zur Hügelkette. Nahe an der Küche befindet sich der Hauswirtschaftsraum und Abstellraum mit deckenhohen Einbauschränken und Miele Waschmaschine/Trockner und Gefrierschrank. Das Hofhaus zeichnet sich nicht nur durch diesen funktionalen Grundriss und seine ungewöhnliche Transparenz aus, sondern auch durch das moderne Design und den hohen Ausbaustandard. Der Lehmputz an Wänden und Decken sorgt für einen guten Feuchtigkeitsaustausch und besitzt eine besonders schöne Haptik. 2022 wurde ""Reflection House"" erweitert. Jetzt befindet sich auf einem Teil des Flachdaches ein neues Loft. Somit ist das Ensemble nun ein Duplex. Die räumliche Trennung der beiden Einheiten ist optimal gelöst und die Privatsphäre beider Parteien gewährleistet. Trotz der grossen Transparenz gibt es keine Sichtlinien zwischen den Objekten. Dieses properti-Angebot zeichnet sich durch folgende Vorteile aus: • Privater Eingang und grosses Foyer • Grosse Gourmetküche plus Essbereich und Wohnzone • Arbeits- oder TV-Zimmer • 1. Schlafzimmer mit Ankleidebereich und angeschlossenem Bad. Sep. WC/Bidet • 2. Schlafbereich/Kinderzimmer/Homeoffice (30 m²) mit Zugang zu WC/Bidet • Hauswirtschaftsraum/Abstellraum Interessiert? Kontaktieren Sie uns für ein unverbindliches Gespräch!Selbst eine Immobilie zu vermarkten? Wir überzeugen mit fairen und transparenten Konditionen!";2.5 rooms;220m²;Price on request
6212 Kaltbach;Moderne 2.5-Zimmer-Wohnung in Kaltbach mit Traumaussicht und Luxusdetails;Zum Verkauf steht eine exklusive 2.5-Zimmer-Wohnung in Kaltbach mit einer atemberaubenden Aussicht und nur 5 Minuten vom Zentrum von Sursee entfernt. Diese Wohnung besticht durch ihre grosszügige Raumgestaltung, die weitläufigen Fensterfronten und ein modernes Zusammenspiel aus Holz und Stein, das eine einzigartige Wohnatmosphäre schafft. Die Wohnung verfügt über einen Aufzug, der Ihnen bequemen Zugang zu allen Etagen bietet. Zusätzlich stehen Ihnen zwei Garagenparkplätze zur Verfügung, die für Ihr Fahrzeug oder zusätzlichen Stauraum genutzt werden können. Die stilvolle Küche dieser Wohnung ist ein wahrer Traum für Hobbyköche. Sie ist mit einem Wok und einem originalen Teppan Yaki von Whitehouse ausgestattet, was Ihnen die Möglichkeit bietet, kulinarische Meisterwerke direkt in Ihrem Zuhause zuzubereiten. Diese Wohnung ist ideal für Familien oder Personen, die auf der Suche nach einer hochwertigen Wohngelegenheit in einer ruhigen und dennoch gut erreichbaren Lage sind. Die Aussicht und die luxuriösen Details dieser Wohnung machen sie zu einem ganz besonderen Juwel. Kommen Sie vorbei und lassen Sie sich von dieser einzigartigen Wohnmöglichkeit in Kaltbach begeistern. Vereinbaren Sie noch heute einen Besichtigungstermin und entdecken Sie Ihr neues Zuhause mit fantastischer Aussicht! Dies ist eine seltene Gelegenheit, die Sie nicht verpassen sollten.Dieses properti-Angebot zeichnet sich durch folgende Vorteile aus: • Fantastische Aussicht • Grosszügige Fensterfronten für viel Tageslicht • Modernes Design mit Holz und Stein • Einzigartige Wohnatmosphäre • Aufzug im Gebäude • Zwei Garagenparkplätze • Stilvolle Küche mit Wok und Teppan Yaki von Whitehouse Interessiert? Kontaktieren Sie uns für eine unverbindliche Besichtigung! Selber eine Immobilie zu vermarkten? Wir überzeugen mit fairen und transparenten Konditionen!;2.5 rooms;200m²;CHF 1,992,000.–
6280 Hochdorf;Familienfreundliche 2.5-Zimmer-Wohnung im schönen Hochdorf;"Herzlich Willkommen in Ihrem neuen Zuhause! Diese lichtdurchflutete und moderne 2.5-Zimmer-Wohnung befindet sich im 1. Obergeschoss. Die Wohnung überzeugt durch einen praktischen Grundriss und einen pflegeleichten Plattenboden in warmen Hellbeige. Der grosse Eingangsbereich beeindruckt mit einer Garderobe und vielen Einbauschränken und bietet damit sehr viel Platz &amp; Stauraum. Alle Zimmer sind sehr hell. Das sehr grosszügige Haupt-Schlafzimmer bietet alles, was Sie brauchen. Ein besonderes Highlight ist das direkt an das Schlafzimmer grenzende Badezimmer. Über den Gang gelangen Sie direkt ins Herzstück der Wohnung: Einem grossen Wohn-, Essbereich. Direkt vom Wohn-, Essbereich gelangen Sie auf den sehr grossen verglasten Balkon inkl. verschliessbarem Reduit. Zur Wohnung gehört zudem ein sehr grosser Keller. Den im Preis inbegriffenen Autoeinstellplatz erreichen Sie direkt über das UG. Auch im Freien treffen Sie auf viele Vorzüge. Hier finden Sie Alles, egal ob Sie die Wohnung als Familie oder Paar nutzen: Von ausgedehnten Spaziergängen entlang der direkt an die Siedlung grenzenden Spazierwege, einer Partie Tischtennis, dem Wasser- und Kletterspielplatz für Kinder bis hin zum Gemeinschaftsplatz für Feiern mit Freunden. Nutzen Sie diese einmalige Gelegenheit!Dieses properti-Angebot zeichnet sich durch folgende Vorteile aus: • Lichtdurchflutet und moderne 2.5-Zimmer-Wohnung • Grosszügiger Eingangsbereich mit Garderobe und Einbauschränken • Elektrische Fensterstoren in allen Zimmern • Grosszügiges Haupt-Schlafzimmer mit angrenzendem Badezimmer • Geräumiger Wohn- Essbereich mit vielen Einbauschränken • Bartheke aus geräucherter Eiche als optisches Highlight • Grosser verglaster Balkon mit verschliessbarem Reduit • Sehr grosser Keller im Preis inbegriffen • Autoeinstellplatz direkt über das UG erreichbar inklusive • Freizeitmöglichkeiten im Freien, wie Spazierwege und Spielplätze • Einmalige Gelegenheit für Familien oder Paare Der Preis ist noch verhandelbar!!!Interessiert? Kontaktieren Sie uns für ein unverbindliches Gespräch!Selbst eine Immobilie zu vermarkten? Wir überzeugen mit fairen und transparenten Konditionen!";2.5 rooms;140m²;CHF 1,176,520.–
